Sample description: primus/qt temporary file
Sample: primus/qt tempo  c= 0 mg/ml  Code: tmp
Parent(s): /Users/Udo Heintz SASBDB submission/SASBDB/141_142_SASBDB.dat
  3.022750e+00   1.548980e-01
  3.027320e+00   1.476160e-01
  3.031880e+00   1.503580e-01
  3.036440e+00   1.516880e-01
  3.041010e+00   1.428560e-01
  3.045570e+00   1.510550e-01
  3.050130e+00   1.505900e-01
  3.054700e+00   1.540290e-01
  3.059260e+00   1.311040e-01
  3.063820e+00   1.422660e-01
  3.068380e+00   1.645090e-01
  3.072950e+00   1.399350e-01
  3.077510e+00   1.257700e-01
  3.082070e+00   1.238930e-01
  3.086630e+00   1.528840e-01
  3.091200e+00   1.308760e-01
  3.095760e+00   1.331480e-01
  3.100320e+00   1.394940e-01
  3.104890e+00   1.514910e-01
  3.109450e+00   1.404740e-01
  3.114010e+00   1.505870e-01
  3.118570e+00   1.473360e-01
  3.123130e+00   1.456320e-01
  3.127700e+00   1.414920e-01
  3.132260e+00   1.378110e-01
  3.136820e+00   1.381590e-01
  3.141380e+00   1.410870e-01
  3.145940e+00   1.536320e-01
  3.150510e+00   1.471680e-01
  3.155070e+00   1.620020e-01
  3.159630e+00   1.472380e-01
  3.164190e+00   1.390650e-01
  3.168750e+00   1.430380e-01
  3.173320e+00   1.419560e-01
  3.177880e+00   1.223770e-01
  3.182440e+00   1.514720e-01
  3.187000e+00   1.431930e-01
  3.191560e+00   1.450000e-01
  3.196130e+00   1.433390e-01
  3.200690e+00   1.359680e-01
parent: /Users/Udo Heintz SASBDB submission/SASBDB/141_142_SASBDB.dat
range-from: 1
range-to: 670
